Datetime,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-07-23T19:27:29Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:27:39Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:27:49Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:28:00Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:28:10Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:28:20Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:28:30Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:28:40Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:28:51Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:29:01Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:29:11Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:29:21Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:29:32Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:29:42Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:29:52Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:30:02Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:30:12Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:30:23Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
