Datetime,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-07-22T00:13:48Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:13:58Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:14:09Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:14:19Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:14:29Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:14:39Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:14:50Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:15:00Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:15:10Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:15:20Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:15:30Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:15:41Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:15:51Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:16:01Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:16:11Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:16:21Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:16:32Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:16:42Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:16:52Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:17:02Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:17:12Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:17:23Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:17:33Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:17:43Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:17:53Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:18:04Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:18:14Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:18:24Z,Centro Direzionale,83.4,21.01608,19.6788,18.666346,15.136004,86.8,18.920008,17.55227,13.797101,13.704348,80.5,19.193214,14.933076,20.666737,20.246624,75.0,19.652174,17.130434,76.3
2025-07-22T00:18:34Z,Centro Direzionale,83.6,20.782654,19.68603,18.456123,15.050493,87.3,18.813118,17.569067,16.557142,16.114285,80.7,19.058355,14.764898,20.46433,19.895613,75.2,20.685715,20.142857,76.5
2025-07-22T00:18:45Z,Centro Direzionale,83.6,20.782654,19.68603,18.456123,15.050493,87.3,18.813118,17.569067,16.557142,16.114285,80.7,19.058355,14.764898,20.46433,19.895613,75.2,20.685715,20.142857,76.5
2025-07-22T00:18:55Z,Centro Direzionale,83.6,20.782654,19.68603,18.456123,15.050493,87.3,18.813118,17.569067,16.557142,16.114285,80.7,19.058355,14.764898,20.46433,19.895613,75.2,20.685715,20.142857,76.5
2025-07-22T00:19:05Z,Centro Direzionale,83.6,20.782654,19.68603,18.456123,15.050493,87.3,18.813118,17.569067,16.557142,16.114285,80.7,19.058355,14.764898,20.46433,19.895613,75.2,20.685715,20.142857,76.5
2025-07-22T00:19:16Z,Centro Direzionale,83.6,20.782654,19.68603,18.456123,15.050493,87.3,18.813118,17.569067,16.557142,16.114285,80.7,19.058355,14.764898,20.46433,19.895613,75.2,20.685715,20.142857,76.5
2025-07-22T00:19:26Z,Centro Direzionale,83.6,20.782654,19.68603,18.456123,15.050493,87.3,18.813118,17.569067,16.557142,16.114285,80.7,19.058355,14.764898,20.46433,19.895613,75.2,20.685715,20.142857,76.5
2025-07-22T00:19:36Z,Centro Direzionale,83.6,20.782654,19.68603,18.456123,15.050493,87.3,18.813118,17.569067,16.557142,16.114285,80.7,19.058355,14.764898,20.46433,19.895613,75.2,20.685715,20.142857,76.5
2025-07-22T00:19:46Z,Centro Direzionale,83.6,20.782654,19.68603,18.456123,15.050493,87.3,18.813118,17.569067,16.557142,16.114285,80.7,19.058355,14.764898,20.46433,19.895613,75.2,20.685715,20.142857,76.5
2025-07-22T00:19:56Z,Centro Direzionale,83.6,20.782654,19.68603,18.456123,15.050493,87.3,18.813118,17.569067,16.557142,16.114285,80.7,19.058355,14.764898,20.46433,19.895613,75.2,20.685715,20.142857,76.5
