,datetime,station_id,temperature,humidity,wind_speed,wind_sin,wind_cos
18103,2025-06-07 07:29:50.032000+00:00,4,-0.33833,0.73,0.51726,0.05054,0.99872
18104,2025-06-07 07:31:41.178000+00:00,4,-0.37291,0.73,0.41875,0.05115,0.99869
18105,2025-06-07 07:33:21.034000+00:00,4,-0.41766,0.73,0.22172,0.05085,0.99871
18106,2025-06-07 07:35:12.249000+00:00,4,-0.45225,0.73,0.22172,0.04872,0.99881
18107,2025-06-07 07:38:54.334000+00:00,4,-0.45225,0.73,0.22172,0.04842,0.99883
18108,2025-06-07 07:40:45.380000+00:00,4,-0.42987,0.72,0.32024,0.04872,0.99881
18109,2025-06-07 07:42:36.426000+00:00,4,-0.38511,0.73,0.32024,0.05054,0.99872
18110,2025-06-07 07:42:58.611000+00:00,4,-0.36274,0.73,0.12321,0.05602,0.99843
18111,2025-06-07 07:44:38.771000+00:00,4,-0.34036,0.73,0.0247,0.05146,0.99868
18112,2025-06-07 07:46:29.763000+00:00,4,-0.32815,0.72,-0.07381,0.04963,0.99877
18113,2025-06-07 07:48:09.603000+00:00,4,-0.31595,0.72,0.22172,0.04902,0.9988
18114,2025-06-07 07:50:00.542000+00:00,4,-0.30374,0.71,0.32024,0.05115,0.99869
18115,2025-06-07 07:51:51.487000+00:00,4,-0.29357,0.71,0.12321,0.0472,0.99889
18116,2025-06-07 07:53:42.401000+00:00,4,-0.27119,0.69,-0.07381,0.0402,0.99919
18117,2025-06-07 07:55:55.581000+00:00,4,-0.22644,0.71,-0.17232,0.04202,0.99912
18118,2025-06-07 07:57:46.558000+00:00,4,-0.17965,0.71,0.0247,0.04263,0.99909
18119,2025-06-07 07:58:08.738000+00:00,4,-0.14507,0.71,-0.07381,0.04568,0.99896
18120,2025-06-07 08:00:10.908000+00:00,4,-0.13286,0.71,-0.07381,0.04994,0.99875
18121,2025-06-07 08:01:51.083000+00:00,4,-0.11048,0.67,0.0247,0.04842,0.99883
18122,2025-06-07 08:02:46.485000+00:00,4,-0.08811,0.67,0.12321,0.04902,0.9988
18123,2025-06-07 08:04:26.367000+00:00,4,-0.04335,0.65,-0.07381,0.04659,0.99891
18124,2025-06-07 08:06:06.699000+00:00,4,-0.0108,0.66,-0.27083,0.0475,0.99887
18125,2025-06-07 08:07:13.295000+00:00,4,0.04412,0.64,-0.27083,0.04842,0.99883
18126,2025-06-07 08:09:04.138000+00:00,4,0.11126,0.61,-0.07381,0.04233,0.9991
18127,2025-06-07 08:10:10.695000+00:00,4,0.18042,0.63,-0.07381,0.04629,0.99893
18128,2025-06-07 08:12:01.609000+00:00,4,0.22721,0.6,0.0247,0.04659,0.99891
18129,2025-06-07 08:13:41.506000+00:00,4,0.26179,0.6,0.0247,0.04172,0.99913
18130,2025-06-07 08:15:54.905000+00:00,4,0.30655,0.61,0.0247,0.04385,0.99904
18131,2025-06-07 08:17:45.964000+00:00,4,0.37368,0.59,-0.17232,0.04811,0.99884
18132,2025-06-07 08:19:03.676000+00:00,4,0.43064,0.61,-0.27083,0.0472,0.99889
18133,2025-06-07 08:20:54.712000+00:00,4,0.4754,0.57,-0.36935,0.05267,0.99861
18134,2025-06-07 08:22:45.937000+00:00,4,0.50998,0.6,-0.36935,0.05845,0.99829
18135,2025-06-07 08:24:25.818000+00:00,4,0.53236,0.55,-0.17232,0.04568,0.99896
18136,2025-06-07 08:27:12.313000+00:00,4,0.54456,0.53,0.0247,0.05146,0.99868
18137,2025-06-07 08:29:48.242000+00:00,4,0.54456,0.57,0.32024,0.05085,0.99871
18138,2025-06-07 08:32:01.355000+00:00,4,0.55473,0.53,0.22172,0.05024,0.99874
18139,2025-06-07 08:34:03.511000+00:00,4,0.58728,0.53,0.41875,0.04568,0.99896
18140,2025-06-07 08:36:05.528000+00:00,4,0.61983,0.53,0.22172,0.04689,0.9989
18141,2025-06-07 08:37:45.588000+00:00,4,0.66459,0.52,0.32024,0.04781,0.99886
18142,2025-06-07 08:39:36.781000+00:00,4,0.69917,0.51,0.12321,0.05328,0.99858
18143,2025-06-07 08:41:16.823000+00:00,4,0.74596,0.52,0.0247,0.05785,0.99833
18144,2025-06-07 08:43:30.253000+00:00,4,0.79275,0.53,-0.07381,0.05054,0.99872
18145,2025-06-07 08:46:16.678000+00:00,4,0.8375,0.52,0.0247,0.05115,0.99869
18146,2025-06-07 08:50:09.816000+00:00,4,0.87005,0.51,0.12321,0.04659,0.99891
18147,2025-06-07 08:52:34.172000+00:00,4,0.9026,0.53,0.22172,0.07395,0.99726
18148,2025-06-07 08:54:25.100000+00:00,4,0.93718,0.51,0.0247,0.04568,0.99896
18149,2025-06-07 08:54:47.311000+00:00,4,0.98194,0.51,-0.07381,0.05632,0.99841
18150,2025-06-07 08:57:22.620000+00:00,4,1.02873,0.5,0.0247,0.06636,0.9978
18151,2025-06-07 08:59:24.593000+00:00,4,1.08569,0.48,0.0247,0.05967,0.99822
18152,2025-06-07 09:07:32.659000+00:00,4,1.14265,0.48,0.22172,0.06362,0.99797
18153,2025-06-07 09:09:23.660000+00:00,4,1.16502,0.48,0.22172,0.06362,0.99797
18154,2025-06-07 09:11:36.914000+00:00,4,1.16502,0.45,0.41875,0.06849,0.99765
18155,2025-06-07 09:13:17.045000+00:00,4,1.15485,0.44,0.51726,0.06362,0.99797
18156,2025-06-07 09:15:08.148000+00:00,4,1.17723,0.45,0.22172,0.06605,0.99782
18157,2025-06-07 09:16:48.045000+00:00,4,1.20978,0.46,0.0247,0.06028,0.99818
18158,2025-06-07 09:19:12.185000+00:00,4,1.25453,0.44,-0.27083,0.06666,0.99778
18159,2025-06-07 09:21:14.172000+00:00,4,1.29929,0.44,-0.07381,0.06605,0.99782
18160,2025-06-07 09:23:05.261000+00:00,4,1.34608,0.44,-0.07381,0.0618,0.99809
18161,2025-06-07 09:24:56.127000+00:00,4,1.38066,0.44,0.0247,0.07456,0.99722
18162,2025-06-07 09:26:47.087000+00:00,4,1.39287,0.4,0.22172,0.06545,0.99786
18163,2025-06-07 09:28:26.992000+00:00,4,1.39287,0.42,0.32024,0.06301,0.99801
18164,2025-06-07 09:30:17.920000+00:00,4,1.39287,0.42,0.61577,0.06788,0.99769
18165,2025-06-07 09:32:08.969000+00:00,4,1.39287,0.41,0.51726,0.06089,0.99814
18166,2025-06-07 09:33:59.980000+00:00,4,1.41524,0.41,0.71428,0.06697,0.99776
18167,2025-06-07 09:36:13.119000+00:00,4,1.42541,0.4,0.41875,0.06757,0.99771
18168,2025-06-07 09:38:04.077000+00:00,4,1.44779,0.39,0.51726,0.05815,0.99831
18169,2025-06-07 09:39:43.955000+00:00,4,1.42541,0.39,0.41875,0.06028,0.99818
18170,2025-06-07 09:41:35.129000+00:00,4,1.41524,0.39,0.61577,0.06332,0.99799
18171,2025-06-07 09:43:14.997000+00:00,4,1.39287,0.39,0.51726,0.05207,0.99864
18172,2025-06-07 09:45:06.283000+00:00,4,1.41524,0.4,0.71428,0.05115,0.99869
18173,2025-06-07 09:46:46.325000+00:00,4,1.43762,0.4,0.8128,0.05572,0.99845
18174,2025-06-07 09:48:37.450000+00:00,4,1.43762,0.4,0.71428,0.05541,0.99846
18175,2025-06-07 09:50:39.679000+00:00,4,1.36845,0.41,0.51726,0.05207,0.99864
18176,2025-06-07 09:52:30.914000+00:00,4,1.27691,0.41,0.32024,0.05359,0.99856
18177,2025-06-07 09:53:42.543000+00:00,4,1.19757,0.41,0.32024,0.05146,0.99868
18178,2025-06-07 09:56:40.456000+00:00,4,1.15282,0.42,0.32024,0.05207,0.99864
18179,2025-06-07 09:58:20.541000+00:00,4,1.13044,0.41,0.22172,0.06028,0.99818
18180,2025-06-07 10:00:11.742000+00:00,4,1.13044,0.41,0.22172,0.05602,0.99843
18181,2025-06-07 10:02:02.933000+00:00,4,1.15282,0.41,0.32024,0.05085,0.99871
18182,2025-06-07 10:03:43.008000+00:00,4,1.1752,0.41,0.71428,0.0405,0.99918
18183,2025-06-07 10:05:23.074000+00:00,4,1.18537,0.43,0.91131,0.05328,0.99858
18184,2025-06-07 10:05:56.399000+00:00,4,1.18537,0.43,0.71428,0.06271,0.99803
18185,2025-06-07 10:07:36.781000+00:00,4,1.19757,0.44,0.51726,0.05693,0.99838
18186,2025-06-07 10:09:27.992000+00:00,4,1.21995,0.45,0.51726,0.08398,0.99647
18187,2025-06-07 10:09:50.250000+00:00,4,1.25453,0.45,0.51726,0.05967,0.99822
18188,2025-06-07 10:11:19.392000+00:00,4,1.29929,0.44,0.41875,0.0548,0.9985
18189,2025-06-07 10:13:10.551000+00:00,4,1.33387,0.46,0.22172,0.06119,0.99813
18190,2025-06-07 10:14:50.604000+00:00,4,1.32167,0.45,0.12321,0.06514,0.99788
18191,2025-06-07 10:15:57.350000+00:00,4,1.2647,0.45,0.41875,0.05328,0.99858
18192,2025-06-07 10:17:48.492000+00:00,4,1.1752,0.48,0.32024,0.05876,0.99827
18193,2025-06-07 10:19:28.532000+00:00,4,1.12027,0.48,0.71428,0.05024,0.99874
18194,2025-06-07 10:21:19.649000+00:00,4,1.07551,0.49,0.8128,0.0621,0.99807
18195,2025-06-07 10:22:59.769000+00:00,4,1.04093,0.49,1.40387,0.06089,0.99814
18196,2025-06-07 10:27:26.534000+00:00,4,0.96159,0.54,1.60089,0.05054,0.99872
18197,2025-06-07 10:29:06.553000+00:00,4,0.90463,0.55,1.50238,0.05511,0.99848
18198,2025-06-07 10:30:46.847000+00:00,4,0.87005,0.56,1.30535,0.06241,0.99805
18199,2025-06-07 10:32:38.050000+00:00,4,0.85784,0.55,1.00982,0.04781,0.99886
18200,2025-06-07 10:34:18.104000+00:00,4,0.8253,0.55,1.00982,0.05997,0.9982
18201,2025-06-07 10:36:09.406000+00:00,4,0.78054,0.56,1.40387,0.0697,0.99757
18202,2025-06-07 10:39:40.705000+00:00,4,0.73579,0.57,1.6994,0.05785,0.99833
18203,2025-06-07 10:41:20.642000+00:00,4,0.689,0.57,1.6994,0.06301,0.99801
18204,2025-06-07 10:43:00.687000+00:00,4,0.65441,0.56,1.40387,0.06271,0.99803
18205,2025-06-07 10:45:03.213000+00:00,4,0.63204,0.56,1.60089,0.05632,0.99841
18206,2025-06-07 10:46:43.219000+00:00,4,0.62187,0.57,1.89642,0.05937,0.99824
18207,2025-06-07 10:48:23.276000+00:00,4,0.59949,0.53,1.79791,0.06362,0.99797
18208,2025-06-07 10:50:36.644000+00:00,4,0.59949,0.58,1.20684,0.04659,0.99891
18209,2025-06-07 10:52:27.738000+00:00,4,0.60966,0.58,0.91131,0.07274,0.99735
18210,2025-06-07 10:54:07.769000+00:00,4,0.65441,0.6,1.30535,0.06909,0.99761
18211,2025-06-07 10:55:58.903000+00:00,4,0.68696,0.57,1.6994,0.06545,0.99786
18212,2025-06-07 10:57:39.185000+00:00,4,0.70934,0.6,1.60089,0.06453,0.99792
18213,2025-06-07 10:59:19.475000+00:00,4,0.70934,0.58,1.10833,0.0697,0.99757
18214,2025-06-07 11:01:21.755000+00:00,4,0.70934,0.6,0.71428,0.05845,0.99829
18215,2025-06-07 11:02:39.610000+00:00,4,0.70934,0.6,0.71428,0.0548,0.9985
18216,2025-06-07 11:04:19.706000+00:00,4,0.72155,0.58,0.41875,0.06149,0.99811
18217,2025-06-07 11:06:10.886000+00:00,4,0.74596,0.55,0.32024,0.04963,0.99877
18218,2025-06-07 11:07:17.596000+00:00,4,0.78054,0.57,0.41875,0.05663,0.9984
18219,2025-06-07 11:07:17.596000+00:00,4,0.80292,0.57,0.8128,0.05663,0.9984
18220,2025-06-07 11:09:11.146000+00:00,4,0.80292,0.57,1.40387,0.05693,0.99838
18221,2025-06-07 11:10:51.196000+00:00,4,0.76833,0.58,1.40387,0.05876,0.99827
18222,2025-06-07 11:12:31.261000+00:00,4,0.72358,0.57,1.20684,0.05602,0.99843
18223,2025-06-07 11:14:11.367000+00:00,4,0.69917,0.56,0.61577,0.05146,0.99868
18224,2025-06-07 11:16:02.543000+00:00,4,0.72358,0.59,0.51726,0.06301,0.99801
18225,2025-06-07 11:16:35.868000+00:00,4,0.75816,0.59,0.71428,0.05906,0.99825
18226,2025-06-07 11:17:22.814000+00:00,4,0.78257,0.58,1.00982,0.06332,0.99799
18227,2025-06-07 11:19:02.830000+00:00,4,0.78257,0.58,0.8128,0.06089,0.99814
18228,2025-06-07 11:20:42.911000+00:00,4,0.79275,0.58,0.22172,0.01097,0.99994
18229,2025-06-07 11:22:34.121000+00:00,4,0.8375,0.57,0.12321,0.05845,0.99829
18230,2025-06-07 11:24:14.191000+00:00,4,0.88226,0.59,0.0247,0.06149,0.99811
18231,2025-06-07 11:26:16.527000+00:00,4,0.92701,0.57,0.32024,0.04842,0.99883
18232,2025-06-07 11:27:56.552000+00:00,4,0.92701,0.57,0.22172,0.06423,0.99794
18233,2025-06-07 11:29:36.606000+00:00,4,0.92701,0.53,0.61577,0.05632,0.99841
18234,2025-06-07 11:32:56.623000+00:00,4,0.92701,0.54,0.41875,0.05906,0.99825
18235,2025-06-07 11:34:36.705000+00:00,4,0.95956,0.54,0.41875,0.05298,0.9986
18236,2025-06-07 11:36:16.805000+00:00,4,1.0389,0.53,0.22172,0.06788,0.99769
18237,2025-06-07 11:37:56.925000+00:00,4,1.14061,0.53,0.32024,0.04263,0.99909
18238,2025-06-07 11:39:48.115000+00:00,4,1.21995,0.54,0.22172,0.0472,0.99889
18239,2025-06-07 11:41:28.118000+00:00,4,1.2647,0.54,0.22172,0.0542,0.99853
18240,2025-06-07 11:43:08.466000+00:00,4,1.2647,0.53,0.41875,0.06149,0.99811
18241,2025-06-07 11:44:48.644000+00:00,4,1.2647,0.52,0.22172,0.06788,0.99769
18242,2025-06-07 11:46:28.739000+00:00,4,1.28708,0.52,0.0247,0.0542,0.99853
18243,2025-06-07 11:48:42.393000+00:00,4,1.33387,0.53,-0.07381,0.03989,0.9992
18244,2025-06-07 11:50:33.633000+00:00,4,1.38066,0.53,0.12321,0.05663,0.9984
18245,2025-06-07 11:52:13.719000+00:00,4,1.36845,0.53,0.12321,0.05845,0.99829
18246,2025-06-07 11:53:53.985000+00:00,4,1.32167,0.53,0.22172,0.04963,0.99877
18247,2025-06-07 11:55:34.029000+00:00,4,1.23012,0.54,0.32024,0.05207,0.99864
18248,2025-06-07 11:57:25.185000+00:00,4,1.1752,0.54,0.41875,0.06301,0.99801
18249,2025-06-07 11:59:05.179000+00:00,4,1.15282,0.53,0.61577,0.06362,0.99797
18250,2025-06-07 12:00:45.224000+00:00,4,1.1752,0.51,0.61577,0.06362,0.99797
18251,2025-06-07 12:02:25.530000+00:00,4,1.1752,0.51,0.61577,0.05237,0.99863
18252,2025-06-07 12:04:16.744000+00:00,4,1.14265,0.53,0.0247,0.05176,0.99866
18253,2025-06-07 12:05:34.575000+00:00,4,1.09789,0.52,0.12321,0.06423,0.99794
18254,2025-06-07 12:07:25.749000+00:00,4,1.07551,0.53,0.0247,0.06028,0.99818
18255,2025-06-07 12:09:05.819000+00:00,4,1.09789,0.51,0.32024,0.05207,0.99864
18256,2025-06-07 12:11:52.640000+00:00,4,1.13248,0.51,0.0247,0.0621,0.99807
18257,2025-06-07 12:13:43.788000+00:00,4,1.16502,0.51,-0.07381,0.02254,0.99975
18258,2025-06-07 12:16:19.704000+00:00,4,1.1874,0.53,-0.07381,0.04811,0.99884
18259,2025-06-07 12:18:10.853000+00:00,4,1.20978,0.52,0.22172,0.0548,0.9985
18260,2025-06-07 12:20:35.440000+00:00,4,1.17723,0.54,0.32024,0.06849,0.99765
18261,2025-06-07 12:22:15.534000+00:00,4,1.13248,0.54,0.22172,0.04081,0.99917
18262,2025-06-07 12:25:02.239000+00:00,4,1.06331,0.56,0.12321,0.05176,0.99866
18263,2025-06-07 12:26:42.369000+00:00,4,1.01652,0.56,0.22172,0.05237,0.99863
18264,2025-06-07 12:28:22.422000+00:00,4,0.96973,0.54,0.41875,0.05176,0.99866
18265,2025-06-07 12:30:13.599000+00:00,4,0.94735,0.54,0.12321,0.03563,0.99936
18266,2025-06-07 12:31:53.651000+00:00,4,0.96973,0.52,0.41875,0.06727,0.99773
18267,2025-06-07 12:33:44.801000+00:00,4,1.01652,0.54,0.32024,0.04902,0.9988
18268,2025-06-07 12:35:35.997000+00:00,4,1.08569,0.53,0.41875,0.05785,0.99833
18269,2025-06-07 12:37:38.285000+00:00,4,1.14265,0.52,-0.07381,0.0694,0.99759
18270,2025-06-07 12:39:18.320000+00:00,4,1.1874,0.52,0.41875,0.05724,0.99836
18271,2025-06-07 12:41:09.532000+00:00,4,1.1874,0.5,0.71428,0.05937,0.99824
18272,2025-06-07 12:42:49.594000+00:00,4,1.17723,0.5,1.00982,0.06271,0.99803
18273,2025-06-07 12:44:40.711000+00:00,4,1.15485,0.5,0.71428,0.05602,0.99843
18274,2025-06-07 12:46:20.838000+00:00,4,1.15485,0.48,0.8128,0.05785,0.99833
18275,2025-06-07 12:48:23.076000+00:00,4,1.15485,0.48,0.71428,0.06697,0.99776
18276,2025-06-07 12:50:25.430000+00:00,4,1.16502,0.48,0.51726,0.0779,0.99696
18277,2025-06-07 12:52:16.586000+00:00,4,1.1752,0.49,0.71428,0.06058,0.99816
18278,2025-06-07 12:55:14.425000+00:00,4,1.1752,0.52,0.71428,0.05632,0.99841
18279,2025-06-07 12:57:05.634000+00:00,4,1.16502,0.52,0.51726,0.07487,0.99719
18280,2025-06-07 12:58:45.679000+00:00,4,1.15485,0.55,0.61577,0.06636,0.9978
18281,2025-06-07 13:00:36.853000+00:00,4,1.15485,0.55,0.71428,0.0621,0.99807
18282,2025-06-07 13:02:17.063000+00:00,4,1.14265,0.55,0.8128,0.05541,0.99846
18283,2025-06-07 13:04:08.282000+00:00,4,1.13044,0.59,0.41875,0.06362,0.99797
18284,2025-06-07 13:06:10.622000+00:00,4,1.10806,0.61,0.22172,0.06058,0.99816
18285,2025-06-07 13:07:19.782000+00:00,4,1.09789,0.62,0.32024,0.06818,0.99767
18286,2025-06-07 13:09:10.962000+00:00,4,1.07551,0.62,0.22172,0.07821,0.99694
18287,2025-06-07 13:11:02.064000+00:00,4,1.06331,0.61,0.61577,0.04233,0.9991
18288,2025-06-07 13:12:53.290000+00:00,4,1.06331,0.62,0.91131,0.05359,0.99856
18289,2025-06-07 13:18:49.143000+00:00,4,0.91684,0.66,1.20684,0.04568,0.99896
18290,2025-06-07 13:20:40.303000+00:00,4,0.75816,0.64,1.10833,0.04872,0.99881
18291,2025-06-07 13:22:20.474000+00:00,4,0.58728,0.63,0.8128,0.05085,0.99871
18292,2025-06-07 13:25:18.335000+00:00,4,0.5527,0.63,0.71428,0.05176,0.99866
18293,2025-06-07 13:27:20.629000+00:00,4,0.50794,0.64,0.61577,0.05298,0.9986
18294,2025-06-07 13:30:51.894000+00:00,4,0.45098,0.64,0.51726,0.05602,0.99843
18295,2025-06-07 13:34:12.020000+00:00,4,0.44081,0.65,0.41875,0.04811,0.99884
18296,2025-06-07 13:37:09.992000+00:00,4,0.48557,0.66,0.41875,0.05663,0.9984
18297,2025-06-07 13:38:50.308000+00:00,4,0.53236,0.65,0.61577,0.04689,0.9989
18298,2025-06-07 13:43:28.200000+00:00,4,0.57711,0.65,0.8128,0.05085,0.99871
18299,2025-06-07 13:45:19.446000+00:00,4,0.58932,0.65,0.91131,0.05785,0.99833
18300,2025-06-07 13:46:59.452000+00:00,4,0.59949,0.66,1.20684,0.05785,0.99833
18301,2025-06-07 13:48:06.158000+00:00,4,0.59949,0.66,0.71428,0.06028,0.99818
18302,2025-06-07 13:49:57.324000+00:00,4,0.60966,0.65,0.91131,0.05632,0.99841
18303,2025-06-07 13:51:37.443000+00:00,4,0.64424,0.66,0.71428,0.04994,0.99875
18304,2025-06-07 13:53:39.703000+00:00,4,0.66662,0.66,1.00982,0.04963,0.99877
18305,2025-06-07 13:55:19.896000+00:00,4,0.65645,0.65,0.8128,0.05876,0.99827
18306,2025-06-07 13:58:28.858000+00:00,4,0.63407,0.66,0.61577,0.06453,0.99792
18307,2025-06-07 14:01:04.612000+00:00,4,0.65645,0.65,0.51726,0.07487,0.99719
18308,2025-06-07 14:02:44.651000+00:00,4,0.72358,0.61,0.61577,0.05967,0.99822
18309,2025-06-07 14:04:13.573000+00:00,4,0.8253,0.59,0.61577,0.06028,0.99818
18310,2025-06-07 14:06:15.862000+00:00,4,0.9148,0.59,0.61577,0.06393,0.99795
18311,2025-06-07 14:08:07.034000+00:00,4,0.98194,0.6,0.32024,0.0618,0.99809
18312,2025-06-07 14:09:52.100000+00:00,4,1.02669,0.58,0.51726,0.05663,0.9984
18313,2025-06-07 14:12:16.582000+00:00,4,1.0389,0.6,0.51726,0.06058,0.99816
18314,2025-06-07 14:13:56.538000+00:00,4,1.06331,0.58,0.32024,0.07547,0.99715
18315,2025-06-07 14:15:47.651000+00:00,4,1.09789,0.59,0.41875,0.06028,0.99818
18316,2025-06-07 14:17:28.082000+00:00,4,1.13248,0.59,0.22172,0.06301,0.99801
18317,2025-06-07 14:19:08.120000+00:00,4,1.16502,0.62,0.8128,0.06241,0.99805
18318,2025-06-07 14:20:59.325000+00:00,4,1.16502,0.62,0.61577,0.05724,0.99836
18319,2025-06-07 14:23:46.055000+00:00,4,1.14265,0.64,0.8128,0.04902,0.9988
18320,2025-06-07 14:25:37.255000+00:00,4,1.09789,0.64,0.51726,0.05602,0.99843
18321,2025-06-07 14:27:28.604000+00:00,4,1.0511,0.65,0.8128,0.04629,0.99893
18322,2025-06-07 14:29:19.978000+00:00,4,1.02669,0.66,0.8128,0.05967,0.99822
18323,2025-06-07 14:31:00.047000+00:00,4,1.01449,0.66,0.71428,0.05298,0.9986
18324,2025-06-07 14:33:24.538000+00:00,4,1.00431,0.66,0.61577,0.0548,0.9985
18325,2025-06-07 14:35:37.950000+00:00,4,0.97177,0.66,0.51726,0.06393,0.99795
18326,2025-06-07 14:37:29.086000+00:00,4,0.91684,0.66,1.00982,0.05845,0.99829
18327,2025-06-07 14:39:09.132000+00:00,4,0.85988,0.68,0.91131,0.05359,0.99856
18328,2025-06-07 14:40:26.933000+00:00,4,0.8253,0.69,1.00982,0.04933,0.99878
18329,2025-06-07 14:42:29.129000+00:00,4,0.80292,0.69,0.61577,0.05328,0.99858
18330,2025-06-07 14:44:20.292000+00:00,4,0.79275,0.69,0.61577,0.0548,0.9985
18331,2025-06-07 14:46:11.475000+00:00,4,0.77037,0.68,0.51726,0.05572,0.99845
18332,2025-06-07 14:48:36.006000+00:00,4,0.74596,0.62,0.61577,0.06089,0.99814
18333,2025-06-07 14:50:49.361000+00:00,4,0.74596,0.62,0.51726,0.07335,0.99731
18334,2025-06-07 14:52:29.372000+00:00,4,0.78054,0.62,0.91131,0.05663,0.9984
18335,2025-06-07 14:54:09.664000+00:00,4,0.85988,0.58,1.10833,0.05328,0.99858
18336,2025-06-07 14:55:49.670000+00:00,4,0.94939,0.59,1.10833,0.05602,0.99843
18337,2025-06-07 14:57:29.813000+00:00,4,1.0389,0.6,1.00982,0.06545,0.99786
18338,2025-06-07 14:59:20.920000+00:00,4,1.14061,0.6,0.8128,0.05724,0.99836
18339,2025-06-07 15:00:27.625000+00:00,4,1.23012,0.6,1.40387,0.0621,0.99807
18340,2025-06-07 15:02:18.824000+00:00,4,1.28708,0.64,1.60089,0.06301,0.99801
18341,2025-06-07 15:05:49.981000+00:00,4,1.28708,0.65,1.79791,0.05967,0.99822
18342,2025-06-07 15:07:12.763000+00:00,4,1.25453,0.63,1.50238,0.05997,0.9982
18343,2025-06-07 15:09:03.914000+00:00,4,1.20978,0.64,1.79791,0.05967,0.99822
18344,2025-06-07 15:10:44.202000+00:00,4,1.14265,0.68,1.50238,0.05541,0.99846
18345,2025-06-07 15:12:24.261000+00:00,4,1.07348,0.68,1.40387,0.05693,0.99838
18346,2025-06-07 15:14:04.487000+00:00,4,1.02669,0.7,1.00982,0.06028,0.99818
18347,2025-06-07 15:16:17.865000+00:00,4,0.99211,0.68,1.20684,0.05967,0.99822
18348,2025-06-07 15:19:38.098000+00:00,4,0.96973,0.62,1.10833,0.05876,0.99827
18349,2025-06-07 15:21:18.143000+00:00,4,0.94735,0.62,1.10833,0.06423,0.99794
18350,2025-06-07 15:23:09.367000+00:00,4,0.95956,0.56,0.91131,0.06089,0.99814
18351,2025-06-07 15:24:49.434000+00:00,4,0.99414,0.59,1.10833,0.05845,0.99829
18352,2025-06-07 15:26:51.719000+00:00,4,1.04093,0.56,1.00982,0.05328,0.99858
18353,2025-06-07 15:28:42.895000+00:00,4,1.08569,0.56,0.71428,0.06089,0.99814
18354,2025-06-07 15:30:45.202000+00:00,4,1.10806,0.55,0.32024,0.05997,0.9982
18355,2025-06-07 15:32:25.211000+00:00,4,1.13044,0.57,0.71428,0.06241,0.99805
18356,2025-06-07 15:34:16.335000+00:00,4,1.15282,0.54,1.00982,0.06271,0.99803
18357,2025-06-07 15:39:07.883000+00:00,4,1.16502,0.54,1.10833,0.05511,0.99848
18358,2025-06-07 15:41:10.298000+00:00,4,1.16502,0.55,1.10833,0.06301,0.99801
18359,2025-06-07 15:43:01.495000+00:00,4,1.15485,0.56,1.79791,0.05693,0.99838
18360,2025-06-07 15:44:41.549000+00:00,4,1.13248,0.59,2.09345,0.07152,0.99744
18361,2025-06-07 15:45:48.289000+00:00,4,1.12027,0.59,1.6994,0.06362,0.99797
18362,2025-06-07 15:47:39.496000+00:00,4,1.09789,0.61,1.30535,0.0621,0.99807
18363,2025-06-07 15:49:19.526000+00:00,4,1.08569,0.64,1.40387,0.05632,0.99841
18364,2025-06-07 15:50:37.312000+00:00,4,1.04093,0.61,1.60089,0.05845,0.99829
18365,2025-06-07 15:52:28.476000+00:00,4,0.99414,0.61,1.50238,0.06089,0.99814
18366,2025-06-07 15:54:08.556000+00:00,4,0.95956,0.6,1.30535,0.06362,0.99797
18367,2025-06-07 15:55:48.571000+00:00,4,0.94735,0.58,1.20684,0.06241,0.99805
18368,2025-06-07 15:57:39.736000+00:00,4,0.94735,0.58,1.40387,0.06149,0.99811
18369,2025-06-07 15:59:20.177000+00:00,4,0.94735,0.58,1.40387,0.05693,0.99838
18370,2025-06-07 16:01:00.250000+00:00,4,0.93718,0.63,1.10833,0.05237,0.99863
18371,2025-06-07 16:02:51.426000+00:00,4,0.9148,0.63,0.71428,0.05085,0.99871
18372,2025-06-07 16:04:31.523000+00:00,4,0.89243,0.61,0.61577,0.05541,0.99846
