Date;Time;barometer;temperature;wind_speed;rain_rate;datetime;station_id
23-09-2025;22:20:00;0.5905666353813391;1.7587218959785826;0.08303830413078978;0.0;2025-09-23 22:20:00;4
23-09-2025;22:30:00;0.5913448151709585;1.5764833482136558;0.3689860542944842;0.0;2025-09-23 22:30:00;4
23-09-2025;22:40:00;0.5913448151709585;1.4993824241592624;0.4141356990571726;0.0;2025-09-23 22:40:00;4
23-09-2025;23:00:00;0.5796721183266165;1.5204099489013696;0.5721594557265828;0.2;2025-09-23 23:00:00;4
23-09-2025;23:10:00;0.5781157587473723;1.5624649983855843;0.5345347517576754;0.0;2025-09-23 23:10:00;4
23-09-2025;23:20:00;0.5773375789577475;1.6465750973540123;0.384035935882047;0.0;2025-09-23 23:20:00;4
23-09-2025;23:30:00;0.5773375789577475;1.688630146838227;0.278686764769107;0.0;2025-09-23 23:30:00;4
24-09-2025;05:00:00;0.5539921852690635;1.9094191566303502;0.4592853438198614;0.4;2025-09-24 05:00:00;4
24-09-2025;05:10:00;0.553214005479444;1.8848870444312253;0.459285343819861;0.8;2025-09-24 05:10:00;4
24-09-2025;05:20:00;0.553214005479444;1.8568503447750826;0.5796843965203642;0.8;2025-09-24 05:20:00;4
24-09-2025;05:30:00;0.5524358256898166;1.863859519689118;0.6248340412830526;0.0;2025-09-24 05:30:00;4
24-09-2025;05:40:00;0.555548544848313;1.8918962193452613;0.594734278107927;0.4;2025-09-24 05:40:00;4
24-09-2025;05:50:00;0.5563267246379324;1.8498411698610466;0.5495846333452387;3.6;2025-09-24 05:50:00;4
24-09-2025;06:00:00;0.5563267246379324;1.7937677705487614;0.384035935882047;2.2;2025-09-24 06:00:00;4
24-09-2025;06:10:00;0.5547703650586883;1.7166668464943688;0.15828771206860398;0.6;2025-09-24 06:10:00;4
24-09-2025;06:20:00;0.5571049044275571;1.688630146838226;-0.12766003809509005;0.4;2025-09-24 06:20:00;4
24-09-2025;06:30:00;0.5641085225341587;1.6465750973540123;-0.35340826190853286;0.4;2025-09-24 06:30:00;4
24-09-2025;06:40:00;0.5703339608511434;1.660593447182083;-0.38350802508365867;0.0;2025-09-24 06:40:00;4
24-09-2025;06:50:00;0.5718903204303929;1.6746117970101555;-0.33835838032097004;0.0;2025-09-24 06:50:00;4
24-09-2025;07:00:00;0.5715012305355766;1.7096576715803335;-0.26310897238315567;0.0;2025-09-24 07:00:00;4
24-09-2025;11:50:00;0.5773375789577475;2.0671255921961533;-0.03736074856971303;0.2;2025-09-24 11:50:00;4
24-09-2025;12:00:00;0.5773375789577475;2.03908889254001;-0.007260985394587233;0.0;2025-09-24 12:00:00;4
24-09-2025;12:10:00;0.5781157587473723;1.9970338430557966;-0.08251039333240164;0.4;2025-09-24 12:10:00;4
24-09-2025;12:20:00;0.5796721183266165;1.9479696186575473;-0.05241063015727564;0.4;2025-09-24 12:20:00;4
24-09-2025;12:30:00;0.5796721183266165;1.884887044431226;0.06798842254322697;1.4;2025-09-24 12:30:00;4
24-09-2025;12:40:00;0.5804502981162359;1.821804470204904;0.263636883181544;0.6;2025-09-24 12:40:00;4
24-09-2025;12:50:00;0.5820066576954854;1.8007769454627975;0.2034373568312928;0.2;2025-09-24 12:50:00;4
24-09-2025;13:00:00;0.5858975566435985;1.7797494207206894;0.037888659368101374;0.0;2025-09-24 13:00:00;4
24-09-2025;13:10:00;0.5874539162228507;1.7727402458066548;-0.06746051174483884;0.0;2025-09-24 13:10:00;4
24-09-2025;13:20:00;0.5878430061176565;1.7517127210645476;-0.014785926188368834;0.0;2025-09-24 13:20:00;4
24-09-2025;13:40:00;0.5796721183266165;1.9094191566303502;-0.5340068409592871;0.2;2025-09-24 13:40:00;4
24-09-2025;13:50:00;0.5781157587473723;1.9479696186575473;-0.5490567225468501;0.0;2025-09-24 13:50:00;4
24-09-2025;14:00:00;0.5765593991681282;2.0320797176259746;-0.38350802508365844;0.0;2025-09-24 14:00:00;4
24-09-2025;14:10:00;0.5761703092733144;2.0776393545672067;-0.4437075514339099;0.0;2025-09-24 14:10:00;4
24-09-2025;19:10:00;0.5925120848553943;1.7622264834356003;-0.17280968285777865;0.2;2025-09-24 19:10:00;4
24-09-2025;19:20:00;0.5944575343294469;1.6956393217522623;-0.14270991968265304;0.6;2025-09-24 19:20:00;4
24-09-2025;19:30:00;0.5967920736983159;1.590501698041727;-0.09756027491996444;0.0;2025-09-24 19:30:00;4
24-09-2025;19:40:00;0.5991266130671848;1.5134007739873336;-0.11261015650752725;0.0;2025-09-24 19:40:00;4
24-09-2025;19:50:00;0.5995157029619985;1.4888686617882094;-0.12766003809509005;0.0;2025-09-24 19:50:00;4
01-10-2025;10:20:00;0.5913448151709585;1.8253090576619224;-0.6694557752473529;0.4;2025-10-01 10:20:00;4
01-10-2025;10:30:00;0.5913448151709585;1.786758595634726;-0.7296553015976042;0.2;2025-10-01 10:30:00;4
01-10-2025;10:40:00;0.5913448151709585;1.7447035461505114;-0.7296553015976042;0.2;2025-10-01 10:40:00;4
01-10-2025;10:50:00;0.5905666353813391;1.786758595634726;-0.9102538806483585;0.0;2025-10-01 10:50:00;4
01-10-2025;11:00:00;0.5897884555917143;1.8918962193452613;-0.9704534069986099;0.0;2025-10-01 11:00:00;4
01-10-2025;11:10:00;0.5890102758020896;1.9514742061145642;-1.0532277557302054;0.0;2025-10-01 11:10:00;4
01-10-2025;14:00:00;0.5551594549534993;1.9199329190014032;-0.4662823738152543;0.2;2025-10-01 14:00:00;4
01-10-2025;14:10:00;0.5547703650586883;1.9830154932277253;-0.5641066041344129;0.0;2025-10-01 14:10:00;4
01-10-2025;14:20:00;0.5532140054794361;2.018061367797903;-0.8049047095354185;0.0;2025-10-01 14:20:00;4
01-10-2025;14:30:00;0.5528249155846303;2.0566118298251004;-0.8500543542981072;0.0;2025-10-01 14:30:00;4
05-10-2025;06:30:00;0.5189740947360374;1.0578044045750148;1.2494041271669114;0.4;2025-10-05 06:30:00;4
05-10-2025;06:40:00;0.5174177351567906;1.0087401801767648;1.407427883836321;0.4;2025-10-05 06:40:00;4
05-10-2025;06:50:00;0.5197522745256621;0.924630081208337;1.6181262260622007;1.0;2025-10-05 06:50:00;4
05-10-2025;07:00:00;0.5205304543152869;0.8685566818960517;1.5127770549492616;0.8;2025-10-05 07:00:00;4
05-10-2025;07:10:00;0.5244213532633947;0.8475291571539444;1.2418791863731296;0.2;2025-10-05 07:10:00;4
05-10-2025;07:20:00;0.5259777128426442;0.8475291571539444;1.0161309625596866;0.2;2025-10-05 07:20:00;4
05-10-2025;07:30:00;0.5267558926322636;0.8615475069820157;1.0763304889099383;0.0;2025-10-05 07:30:00;4
05-10-2025;07:40:00;0.5283122522115158;0.8615475069820157;1.2418791863731296;0.2;2025-10-05 07:40:00;4
05-10-2025;07:50:00;0.5306467915803768;0.8545383320679804;1.6030763444746383;0.2;2025-10-05 07:50:00;4
05-10-2025;08:00:00;0.5345376905284979;0.8335108073258738;1.6181262260622007;0.6;2025-10-05 08:00:00;4
05-10-2025;08:10:00;0.5368722298973615;0.833510807325873;1.6632758708248896;0.8;2025-10-05 08:10:00;4
05-10-2025;08:20:00;0.5368722298973615;0.8685566818960517;1.4977271733616984;0.8;2025-10-05 08:20:00;4
05-10-2025;08:30:00;0.536094050107742;0.9316392561223722;1.3773281206611956;0.0;2025-10-05 08:30:00;4
05-10-2025;08:40:00;0.5353158703181172;0.9947218303486942;1.1967295416104407;0.0;2025-10-05 08:40:00;4
05-10-2025;08:50:00;0.5353158703181172;1.0262631174618546;1.023655903353468;0.0;2025-10-05 08:50:00;4
05-10-2025;09:10:00;0.5364831400025504;1.0367768798329082;0.7979076795400256;1.2;2025-10-05 09:10:00;4
05-10-2025;09:20:00;0.5345376905284979;1.0437860547469442;0.8355323835089327;0.8;2025-10-05 09:20:00;4
05-10-2025;09:30:00;0.5322031511596289;1.071822754403086;0.805432620333807;0.2;2025-10-05 09:30:00;4
05-10-2025;09:40:00;0.5306467915803794;1.0998594540592295;0.7602829755711182;0.0;2025-10-05 09:40:00;4
05-10-2025;09:50:00;0.5306467915803794;1.148923678457478;0.8204825019213698;0.0;2025-10-05 09:50:00;4
05-10-2025;10:00:00;0.5306467915803794;1.1629420282855494;0.8656321466840586;0.0;2025-10-05 10:00:00;4
05-10-2025;11:50:00;0.4979632404162222;1.3837310380776742;4.906525352944685;6.4;2025-10-05 11:50:00;4
05-10-2025;12:00:00;0.5026323191539601;1.4433090248469778;4.161556214360323;0.0;2025-10-05 12:00:00;4
05-10-2025;12:10:00;0.5104141170501837;1.5344282987294418;3.0779647400557977;0.2;2025-10-05 12:10:00;4
05-10-2025;12:20:00;0.5088577574709449;1.4783548994171558;2.641518174016476;0.0;2025-10-05 12:20:00;4
05-10-2025;12:30:00;0.5080795776813201;1.4222815001048712;2.5963685292537866;0.0;2025-10-05 12:30:00;4
05-10-2025;12:40:00;0.5073013978916954;1.3627035133355667;2.603893470047568;0.0;2025-10-05 12:40:00;4
15-10-2025;12:30:00;0.6438719509704978;1.3837310380776742;-0.7371802423913857;0.2;2025-10-15 12:30:00;4
15-10-2025;12:40:00;0.6427046812860646;1.3942448004487278;-0.7296553015976043;0.0;2025-10-15 12:40:00;4
15-10-2025;12:50:00;0.6403701419171957;1.408263150276799;-0.5641066041344129;0.0;2025-10-15 12:50:00;4
15-10-2025;13:00:00;0.6392028722327625;1.4152723251908343;-0.6017313081033201;0.0;2025-10-15 13:00:00;4
15-10-2025;15:30:00;0.6193592875973805;1.2891071767381919;-0.05993557095105724;0.2;2025-10-15 15:30:00;4
15-10-2025;15:40:00;0.6193592875973805;1.2820980018241566;-0.05241063015727564;0.0;2025-10-15 15:40:00;4
15-10-2025;15:50:00;0.6193592875973805;1.2680796519960853;-0.06746051174483884;0.0;2025-10-15 15:50:00;4
15-10-2025;16:00:00;0.6193592875973805;1.2680796519960853;0.06798842254322697;0.2;2025-10-15 16:00:00;4
15-10-2025;16:10:00;0.6193592875973805;1.26107047708205;0.14323783048104138;0.0;2025-10-15 16:10:00;4
15-10-2025;16:20:00;0.6185811078077558;1.2470521272539787;0.12818794889347837;0.0;2025-10-15 16:20:00;4
15-10-2025;16:30:00;0.6181920179129446;1.236538364882925;0.07551336333700857;0.0;2025-10-15 16:30:00;4
15-10-2025;17:20:00;0.6263629057039847;0.9947218303486935;0.21096229762507418;0.2;2025-10-15 17:20:00;4
15-10-2025;17:30:00;0.6271410854936094;0.9807034805206222;0.3539361727069214;0.2;2025-10-15 17:30:00;4
15-10-2025;17:40:00;0.6271410854936041;0.9596759557785156;0.6248340412830526;0.0;2025-10-15 17:40:00;4
15-10-2025;17:50:00;0.6271410854936094;0.9316392561223722;0.7602829755711182;0.2;2025-10-15 17:50:00;4
15-10-2025;18:00:00;0.6263629057039847;0.9106117313802656;0.805432620333807;0.2;2025-10-15 18:00:00;4
15-10-2025;18:10:00;0.6255847259143652;0.8825750317241222;0.805432620333807;0.2;2025-10-15 18:10:00;4
15-10-2025;18:20:00;0.6248065461247405;0.882575031724123;0.9258316730343099;0.2;2025-10-15 18:20:00;4
15-10-2025;18:30:00;0.6240283663351157;0.8895842066381591;0.9860311993845611;0.0;2025-10-15 18:30:00;4
15-10-2025;18:40:00;0.6240283663351157;0.9176209062943009;1.0462307257348127;0.0;2025-10-15 18:40:00;4
